GEOID20,District
36109000003,52
36109000055,52
36109000032,52
36109000025,52
36109000056,52
36109000002,52
36109000004,52
36109000028,52
36109000033,52
36109000054,52
36109000014,52
36109000006,52
36109000007,52
36109000059,52
36109000005,52
36109000022,52
36109000030,52
36109000039,52
36109000023,52
36109000011,52
36109000062,52
36109000034,52
36109000051,52
36109000043,52
36109000050,52
36109000048,52
36109000031,52
36109000060,52
36109000036,52
36109000058,52
36109000041,52
36109000012,52
36109000052,52
36109000020,52
36109000024,52
36109000027,52
36109000026,52
36109000040,52
36109000037,52
36109000018,52
36109000035,52
36067000282,50
36067000280,50
36067000291,50
36067000331,50
36067000290,50
36067000338,50
36067000283,50
36067000287,50
36067000279,50
36067000306,50
36067000296,50
36067000298,50
36067000294,50
36067000281,50
36067000286,50
36067000292,50
36067000293,50
36067000289,50
36067000285,50
36067000288,50
36067000284,50
36067000297,50
36067000295,50
36067000301,50
36067000302,50
36067000304,50
36067000300,50
36067000303,50
36067000305,50
36067000308,50
36067000315,50
36067000317,50
36067000307,50
36067000314,50
36067000323,50
36067000324,50
36067000325,50
36067000321,50
36067000309,50
36067000310,50
36067000322,50
36067000312,50
36067000311,50
36067000318,50
36067000319,50
36067000329,50
36067000337,50
36067000339,50
36067000336,50
36067000327,50
36067000330,50
36067000333,50
36067000335,50
36067000349,50
36067000347,50
36067000332,50
36067000334,50
36067000341,50
36067000340,50
36067000386,50
36067000399,50
36067000390,50
36067000377,50
36067000387,50
36067000400,50
36067000398,50
36067000316,50
36067000405,50
36067000402,50
36067000401,50
36067000404,50
36067000412,50
36067000408,50
36067000359,50
36067000350,50
36067000351,50
36067000354,50
36067000342,50
36067000344,50
36067000345,50
36067000346,50
36067000343,50
36067000348,50
36067000414,50
36067000415,50
36067000396,50
36067000391,50
36067000397,50
36067000403,50
36067000395,50
36067000413,50
36067000410,50
36067000407,50
36067000409,50
36067000411,50
36067000352,50
36067000356,50
36067000353,50
36067000357,50
36067000367,50
36067000363,50
36067000362,50
36067000355,50
36067000358,50
36067000364,50
36067000360,50
36067000365,50
36067000366,50
36067000361,50
36067000420,50
36067000417,50
36067000375,50
36067000385,50
36067000419,50
36067000422,50
36067000368,50
36067000369,50
36067000416,50
36067000370,50
36067000374,50
36067000383,50
36067000372,50
36067000373,50
36067000371,50
36067000376,50
36067000381,50
36067000384,50
36067000382,50
36067000379,50
36067000380,50
36067000107,50
36067000105,50
36067000121,50
36067000108,50
36067000109,50
36067000117,50
36067000116,50
36067000103,50
36067000114,50
36067000118,50
36067000110,50
36067000112,50
36067000101,50
36067000111,50
36067000099,50
36067000120,50
36067000106,50
36067000119,50
36067000098,50
36067000115,50
36067000113,50
36067000102,50
36067000100,50
36067000097,50
36067000176,50
36067000177,50
36067000180,50
36067000189,50
36067000184,50
36067000179,50
36067000190,50
36067000193,50
36067000178,50
36067000186,50
36067000197,50
36067000192,50
36067000203,50
36067000202,50
36067000199,50
36067000204,50
36067000198,50
36067000182,50
36067000181,50
36067000188,50
36067000174,50
36067000175,50
36067000173,50
36067000200,50
36067000185,50
36067000264,50
36067000242,50
36067000241,50
36067000260,50
36067000239,50
36067000252,50
36067000244,50
36067000251,50
36067000243,50
36067000268,50
36067000250,50
36067000249,50
36067000267,50
36067000246,50
36067000245,50
36067000266,50
36067000248,50
36067000258,50
36067000265,50
36067000240,50
36067000253,50
36067000255,50
36067000259,50
36067000257,50
36067000256,50
36067000261,50
36067000263,50
36067000149,50
36067000146,50
36067000134,50
36067000132,50
36067000130,50
36067000133,50
36067000143,50
36067000142,50
36067000141,50
36067000138,50
36067000136,50
36067000137,50
36067000139,50
36067000147,50
36067000145,50
36067000144,50
36067000148,50
36067000135,50
36067000140,50
36067000131,50
36067000222,50
36067000221,50
36067000212,50
36067000228,50
36067000218,50
36067000217,50
36067000216,50
36067000215,50
36067000230,50
36067000214,50
36067000225,50
36067000227,50
36067000224,50
36067000220,50
36067000223,50
36067000213,50
36067000226,50
36067000002,50
36067000007,50
36067000013,50
36067000001,50
36067000015,50
36067000023,50
36067000009,50
36067000016,50
36067000010,50
36067000003,50
36067000018,50
36067000008,50
36067000006,50
36067000024,50
36067000020,50
36067000011,50
36067000005,50
36067000012,50
36067000014,50
36067000021,50
36067000437,50
36067000238,50
36067000233,50
36067000237,50
36067000236,50
36067000235,50
36067000234,50
36067000154,50
36067000152,50
36067000151,50
36067000150,50
36067000153,50
36067000060,53
36067000088,53
36067000052,53
36067000059,53
36067000063,53
36067000087,53
36067000085,53
36067000057,53
36067000090,53
36067000095,53
36067000078,53
36067000054,53
36067000061,53
36067000082,53
36067000096,53
36067000067,53
36067000064,53
36067000079,53
36067000076,53
36067000072,53
36067000066,53
36067000071,53
36067000065,53
36067000056,53
36067000084,53
36067000093,53
36067000094,53
36067000055,53
36067000070,53
36067000073,53
36067000075,53
36067000092,53
36067000068,53
36067000086,53
36067000074,53
36067000058,53
36067000081,53
36067000083,53
36067000062,53
36067000069,53
36067000080,53
36067000053,53
36067000089,53
36067000077,53
36067000051,53
36001000033,44
36001000034,44
36001000039,44
36001000038,44
36001000024,44
36001000021,44
36001000026,44
36001000030,44
36001000029,44
36001000041,44
36001000031,44
36001000032,44
36001000036,44
36001000043,44
36001000040,44
36001000042,44
36001000088,44
36001000092,44
36001000103,44
36001000100,44
36001000101,44
36001000102,44
36001000087,44
36001000035,44
36001000097,44
36001000099,44
36001000098,44
36001000104,44
36001000109,44
36001000108,44
36001000107,44
36001000106,44
36001000124,44
36001000122,44
36001000089,44
36001000111,44
36001000096,44
36001000090,44
36001000091,44
36001000112,44
36001000110,44
36001000025,44
36001000094,44
36001000093,44
36001000095,44
36001000037,44
36001000028,44
36001000027,44
36001000048,44
36001000050,44
36001000023,44
36001000022,44
36001000051,44
36001000017,44
36001000014,44
36001000020,44
36001000016,44
36001000047,44
36001000049,44
36001000085,44
36001000084,44
36001000079,44
36001000082,44
36001000083,44
36001000071,44
36001000069,44
36001000072,44
36001000081,44
36001000080,44
36001000070,44
36001000074,44
36001000121,44
36001000119,44
36001000117,44
36001000086,44
36001000078,44
36001000120,44
36001000118,44
36001000077,44
36001000075,44
36001000076,44
36001000114,44
36001000125,44
36001000126,44
36001000113,44
36001000115,44
36001000128,44
36001000127,44
36001000116,44
36001000063,44
36001000065,44
36001000064,44
36001000061,44
36001000001,44
36001000062,44
36001000060,44
36001000052,44
36001000073,44
36001000066,44
36001000068,44
36001000067,44
36001000002,44
36001000056,44
36001000054,44
36001000055,44
36001000004,44
36001000003,44
36001000005,44
36001000007,44
36001000044,44
36001000045,44
36001000046,44
36001000053,44
36001000058,44
36001000059,44
36001000015,44
36001000012,44
36001000019,44
36001000013,44
36001000008,44
36001000010,44
36001000057,44
36001000009,44
36001000011,44
36001000006,44
36001000018,44
36083000057,44
36083000060,44
36001000243,44
36001000245,44
36001000246,44
36001000250,44
36001000244,44
36001000237,44
36001000236,44
36001000227,44
36001000238,44
36001000226,44
36001000242,44
36001000241,44
36001000240,44
36001000239,44
36001000253,44
36001000249,44
36001000247,44
36001000248,44
36001000197,44
36001000196,44
36001000195,44
36001000198,44
36001000235,44
36001000233,44
36001000232,44
36001000234,44
36001000225,44
36001000216,44
36001000224,44
36001000228,44
36001000215,44
36001000199,44
36001000255,44
36001000201,44
36001000200,44
36001000230,44
36001000229,44
36001000231,44
36001000252,44
36001000206,44
36001000207,44
36001000202,44
36001000203,44
36001000254,44
36001000222,44
36001000223,44
36001000218,44
36001000221,44
36001000220,44
36001000219,44
36001000212,44
36001000211,44
36001000217,44
36001000213,44
36001000214,44
36001000210,44
36001000209,44
36001000208,44
36001000205,44
36001000204,44
36001000309,44
36001000308,44
36001000307,44
36001000313,44
36001000315,44
36001000314,44
36001000311,44
36001000312,44
36001000310,44
36001000316,44
36001000305,44
36001000304,44
36001000306,44
36083000090,44
36083000119,44
36083000096,44
36083000097,44
36083000098,44
36083000105,44
36083000099,44
36083000104,44
36083000106,44
36083000107,44
36083000110,44
36083000108,44
36083000109,44
36083000116,44
36083000117,44
36083000115,44
36083000113,44
36083000112,44
36083000111,44
36083000100,44
36083000103,44
36083000102,44
36001000191,44
36001000193,44
36001000194,44
36001000192,44
36001000172,44
36001000179,44
36001000180,44
36001000178,44
36001000173,44
36001000170,44
36001000171,44
36001000169,44
36001000186,44
36001000188,44
36001000187,44
36001000189,44
36001000182,44
36001000175,44
36001000174,44
36001000185,44
36001000181,44
36001000183,44
36001000190,44
36001000258,44
36001000259,44
36001000257,44
36001000256,44
36001000132,44
36001000133,44
36001000139,44
36001000140,44
36001000135,44
36001000134,44
36001000162,44
36001000141,44
36001000157,44
36001000155,44
36001000156,44
36001000158,44
36001000143,44
36001000142,44
36001000145,44
36001000138,44
36001000137,44
36001000136,44
36001000144,44
36001000146,44
36001000150,44
36001000147,44
36001000161,44
36001000159,44
36001000160,44
36001000153,44
36001000151,44
36001000152,44
36001000154,44
36001000149,44
36001000148,44
36083000042,44
36083000041,44
36083000044,44
36083000038,44
36083000040,44
36083000039,44
36111000076,46
36111000021,46
36111000118,46
36111000078,46
36111000096,46
36111000079,46
36111000075,46
36111000107,46
36111000129,46
36111000097,46
36111000024,46
36111000157,46
36111000017,46
36111000150,46
36111000006,46
36111000052,46
36111000055,46
36111000064,46
36111000147,46
36111000081,46
36111000032,46
36111000080,46
36111000014,46
36111000003,46
36111000059,46
36111000093,46
36111000123,46
36111000010,46
36111000034,46
36111000091,46
36111000092,46
36111000116,46
36111000110,46
36111000155,46
36111000162,46
36111000106,46
36111000012,46
36111000148,46
36111000124,46
36111000102,46
36111000043,46
36111000048,46
36111000115,46
36111000122,46
36111000019,46
36111000105,46
36111000020,46
36111000103,46
36111000073,46
36111000137,46
36111000038,46
36111000145,46
36111000086,46
36111000047,46
36111000045,46
36111000070,46
36111000067,46
36111000109,46
36111000112,46
36111000022,46
36111000117,46
36111000163,46
36111000058,46
36111000039,46
36111000056,46
36111000144,46
36111000001,46
36111000011,46
36111000051,46
36111000077,46
36111000158,46
36111000088,46
36111000042,46
36111000060,46
36111000134,46
36111000033,46
36111000037,46
36111000062,46
36111000031,46
36111000126,46
36111000087,46
36111000154,46
36111000016,46
36111000061,46
36111000153,46
36111000138,46
36111000046,46
36111000072,46
36111000095,46
36111000065,46
36111000160,46
36111000111,46
36111000143,46
36111000071,46
36111000044,46
36111000125,46
36111000026,46
36111000133,46
36111000161,46
36111000066,46
36111000028,46
36111000130,46
36111000015,46
36111000131,46
36111000063,46
36111000089,46
36111000104,46
36111000041,46
36111000035,46
36111000030,46
36111000132,46
36111000127,46
36111000140,46
36111000027,46
36111000159,46
36111000036,46
36111000156,46
36111000025,46
36111000040,46
36039000022,46
36039000018,46
36039000021,46
36039000034,46
36039000030,46
36039000023,46
36039000001,46
36039000043,46
36039000033,46
36039000044,46
36039000005,46
36039000050,46
36039000046,46
36039000048,46
36039000032,46
36039000051,46
36039000039,46
36039000004,46
36039000024,46
36039000027,46
36039000013,46
36039000025,46
36039000015,46
36039000035,46
36039000026,46
36039000009,46
36039000042,46
36039000010,46
36039000017,46
36039000028,46
36039000036,46
36039000011,46
36039000037,46
36039000047,46
36039000007,46
36039000049,46
36039000003,46
36039000002,46
36039000029,46
36039000038,46
36039000006,46
36039000019,46
36039000020,46
36001000163,46
36001000164,46
36001000166,46
36001000167,46
36001000168,46
36001000165,46
36001000319,46
36001000318,46
36001000317,46
36001000303,46
36001000302,46
36001000301,46
36001000130,46
36001000129,46
36001000131,46
36001000299,46
36001000293,46
36001000297,46
36001000298,46
36001000296,46
36001000295,46
36001000294,46
36001000300,46
36001000280,46
36001000282,46
36001000284,46
36001000283,46
36001000285,46
36001000261,46
36001000262,46
36001000264,46
36001000265,46
36001000269,46
36001000263,46
36001000270,46
36001000272,46
36001000287,46
36001000281,46
36001000286,46
36001000288,46
36001000289,46
36001000271,46
36001000266,46
36001000267,46
36001000268,46
36001000273,46
36001000278,46
36001000279,46
36001000277,46
36001000276,46
36001000275,46
36001000274,46
36001000260,46
36001000291,46
36001000292,46
36001000290,46
36027000173,43
36027000177,43
36027000175,43
36027000179,43
36027000176,43
36027000174,43
36027000178,43
36027000180,43
36027000186,43
36027000184,43
36027000183,43
36027000182,43
36027000187,43
36027000185,43
36027000181,43
36027000024,41
36027000025,41
36027000098,43
36027000097,43
36021000042,43
36021000009,43
36021000047,43
36021000050,43
36021000011,43
36021000039,43
36021000028,43
36021000027,43
36021000022,43
36021000036,43
36021000021,43
36021000007,43
36021000048,43
36021000024,43
36021000016,43
36021000015,43
36021000005,43
36021000004,43
36021000023,43
36021000049,43
36021000002,43
36021000043,43
36021000013,43
36021000046,43
36021000010,43
36021000017,43
36021000014,43
36021000018,43
36021000025,43
36021000034,43
36021000020,43
36021000008,43
36021000003,43
36021000001,43
36021000029,43
36021000044,43
36021000040,43
36021000038,43
36021000032,43
36021000019,43
36021000006,43
36021000031,43
36021000012,43
36095000012,46
36095000005,46
36095000016,46
36095000002,46
36095000010,46
36095000019,46
36095000014,46
36095000011,46
36095000020,46
36095000003,46
36095000009,46
36095000004,46
36095000018,46
36095000001,46
36095000021,46
36095000006,46
36095000007,46
36095000015,46
36095000022,46
36095000017,46
36095000008,46
36083000076,43
36083000081,43
36083000078,43
36083000082,43
36083000085,43
36083000083,43
36083000077,43
36083000079,43
36083000084,43
36083000080,43
36083000035,43
36083000037,43
36083000036,43
36083000034,43
36083000087,43
36083000088,43
36083000014,43
36083000019,43
36083000020,43
36083000022,43
36083000021,43
36083000015,43
36083000017,43
36083000023,43
36083000013,43
36083000024,43
36083000016,43
36083000066,43
36083000067,43
36083000065,43
36083000068,43
36083000063,43
36083000064,43
36083000001,43
36083000054,43
36083000053,43
36083000056,43
36083000055,43
36083000011,43
36083000003,43
36083000010,43
36083000012,43
36083000008,43
36083000005,43
36083000006,43
36083000004,43
36083000026,43
36083000025,43
36083000046,43
36083000030,43
36083000032,43
36083000027,43
36083000028,43
36083000029,43
36083000031,43
36083000048,43
36083000049,43
36083000051,43
36083000047,43
36083000050,43
36083000052,43
36083000071,43
36083000070,43
36083000072,43
36083000069,43
36083000073,43
36093000028,49
36093000049,49
36093000045,49
36093000008,49
36093000001,49
36093000006,49
36093000002,49
36093000092,49
36093000056,49
36093000047,49
36093000051,49
36093000076,49
36093000044,49
36093000100,49
36093000054,49
36093000079,49
36093000052,49
36093000014,49
36093000070,49
36093000016,49
36093000015,49
36093000043,49
36093000034,49
36093000005,49
36093000073,49
36093000020,49
36093000029,49
36093000083,49
36093000097,49
36093000039,49
36093000069,49
36093000003,49
36093000053,49
36093000087,49
36093000031,49
36093000037,49
36093000024,49
36093000077,49
36093000090,49
36093000004,49
36093000064,49
36093000096,49
36093000018,49
36093000099,49
36093000032,49
36093000038,49
36093000061,49
36093000059,49
36093000033,49
36093000101,49
36093000050,49
36093000046,49
36093000088,49
36093000065,49
36093000048,49
36093000085,49
36093000027,49
36093000072,49
36093000007,49
36093000089,49
36093000082,49
36093000078,49
36093000086,49
36093000081,49
36093000068,49
36093000023,49
36093000060,49
36093000058,49
36093000080,49
36093000013,49
36093000063,49
36093000019,49
36093000030,49
36093000025,49
36093000084,49
36093000017,49
36093000093,49
36093000094,49
36093000022,49
36093000074,49
36093000035,49
36093000098,49
36093000075,49
36091000174,43
36091000180,43
36091000176,43
36091000181,43
36091000179,43
36091000178,43
36091000177,43
36091000086,43
36091000071,43
36091000079,43
36091000069,43
36091000077,43
36091000078,43
36091000081,43
36091000073,43
36091000068,43
36091000076,43
36091000072,43
36091000074,43
36091000075,43
36091000070,43
36091000085,43
36091000015,43
36091000014,43
36091000041,43
36091000019,43
36091000027,43
36091000028,43
36091000026,43
36091000039,43
36091000029,43
36091000022,43
36091000030,43
36091000032,43
36091000033,43
36091000031,43
36091000038,43
36091000036,43
36091000021,43
36091000023,43
36091000025,43
36091000042,43
36091000020,43
36091000017,43
36091000018,43
36091000040,43
36091000024,43
36091000045,43
36091000047,43
36115000005,45
36115000004,45
36091000168,43
36091000169,43
36091000170,43
36091000171,43
36091000166,43
36091000173,43
36091000167,43
36115000007,45
36091000100,43
36091000102,43
36091000104,43
36091000099,43
36091000103,43
36115000031,45
36115000045,45
36091000136,43
36091000137,43
36091000139,43
36091000138,43
36091000140,43
36091000144,43
36091000148,43
36091000152,43
36091000141,43
36091000146,43
36091000150,43
36091000154,43
36091000153,43
36091000143,43
36091000149,43
36091000162,43
36091000155,43
36091000142,43
36091000165,43
36091000163,43
36091000156,43
36091000157,43
36091000164,43
36091000147,43
36091000161,43
36091000159,43
36091000091,43
36091000090,43
36091000096,43
36091000088,43
36091000097,43
36091000095,43
36091000087,43
36091000098,43
36091000089,43
36091000092,43
36091000093,43
36091000094,43
36091000002,43
36091000003,43
36091000006,43
36091000001,43
36091000007,43
36091000008,43
36091000009,43
36091000005,43
36091000004,43
36091000116,45
36091000110,45
36091000105,45
36091000111,45
36091000113,45
36091000117,45
36091000112,45
36091000108,45
36091000107,45
36091000106,45
36091000118,45
36115000042,45
36115000022,45
36115000025,45
36115000026,45
36115000024,45
36115000023,45
36113000012,45
36113000003,45
36113000016,45
36113000001,45
36113000021,45
36113000014,45
36113000013,45
36113000009,45
36113000040,45
36113000035,45
36113000039,45
36113000019,45
36113000030,45
36113000026,45
36113000018,45
36113000029,45
36113000008,45
36113000011,45
36113000005,45
36113000025,45
36113000024,45
36113000015,45
36113000037,45
36113000006,45
36113000031,45
36113000020,45
36113000027,45
36113000010,45
36113000034,45
36113000023,45
36113000022,45
36113000007,45
36113000038,45
36091000066,45
36091000067,45
36091000053,45
36091000054,45
36091000134,45
36091000135,45
36091000055,43
36091000057,43
36091000056,43
36091000062,45
36091000065,45
36091000061,45
36091000059,45
36091000060,45
36091000064,45
36091000058,45
36091000049,45
36091000050,45
36091000052,45
36091000051,45
36091000048,45
36091000187,45
36091000190,45
36091000182,45
36091000194,45
36091000185,45
36091000183,45
36091000186,45
36091000188,45
36091000189,45
36091000193,45
36091000191,45
36091000184,45
36091000131,45
36091000133,45
36091000130,45
36091000132,45
36091000122,45
36091000125,45
36091000124,45
36091000126,45
36091000129,45
36091000123,45
36091000127,45
36091000128,45
36091000119,45
36091000121,45
36115000001,45
36115000003,45
36115000002,45
36115000030,45
36115000013,45
36115000014,45
36115000015,45
36115000016,45
36115000032,45
36115000039,45
36115000035,45
36115000036,45
36115000034,45
36115000040,45
36115000020,45
36115000017,45
36115000019,45
36115000018,45
36115000029,45
36115000009,45
36115000012,45
36115000050,45
36115000048,45
36115000027,45
36115000010,45
36115000028,45
36115000006,45
36115000041,45
36091000010,43
36091000011,43
36031000008,45
36031000020,45
36031000016,45
36031000042,45
36031000040,45
36031000030,45
36031000035,45
36031000012,45
36031000033,45
36031000010,45
36031000002,45
36031000014,45
36031000038,45
36031000007,45
36031000022,45
36031000021,45
36031000028,45
36031000034,45
36031000029,45
36031000015,45
36031000032,45
36031000001,45
36031000004,45
36031000003,45
36019000034,45
36019000028,45
36019000017,45
36019000006,45
36019000022,45
36019000051,45
36019000044,45
36019000037,45
36019000014,45
36019000025,45
36019000008,45
